,cpi,unemp,tb3
1948-04-01,0.02935,0.03667,0.00251
1948-07-01,0.00823,0.03767,0.00251
1948-10-01,-0.01237,0.03833,0.00281
1949-01-01,-0.00833,0.04667,0.00293
1949-04-01,0.00000,0.05867,0.00293
1949-07-01,-0.00419,0.06700,0.00256
1949-10-01,-0.00844,0.06967,0.00263
1950-01-01,0.00000,0.06400,0.00268
1950-04-01,0.01263,0.05567,0.00288
1950-07-01,0.01660,0.04633,0.00291
1950-10-01,0.02840,0.04233,0.00329
1951-01-01,0.03537,0.03500,0.00336
1951-04-01,0.00000,0.03100,0.00369
1951-07-01,0.00385,0.03167,0.00392
1951-10-01,0.01905,0.03367,0.00386
1952-01-01,-0.00378,0.03067,0.00394
1952-04-01,0.00378,0.02967,0.00394
1952-07-01,0.00377,0.03233,0.00455
1952-10-01,0.00375,0.02833,0.00437
1953-01-01,-0.00375,0.02700,0.00492
1953-04-01,0.00749,0.02567,0.00551
1953-07-01,0.00372,0.02733,0.00513
1953-10-01,0.00000,0.03700,0.00346
1954-01-01,0.00000,0.05267,0.00296
1954-04-01,0.00000,0.05800,0.00243
1954-07-01,-0.00372,0.05967,0.00180
1954-10-01,0.00000,0.05333,0.00246
1955-01-01,0.00000,0.04733,0.00306
1955-04-01,-0.00374,0.04400,0.00399
1955-07-01,0.00746,0.04100,0.00402
1955-10-01,0.00000,0.04233,0.00561
1956-01-01,0.00000,0.04033,0.00606
1956-04-01,0.01109,0.04200,0.00654
1956-07-01,0.00733,0.04133,0.00581
1956-10-01,0.00727,0.04133,0.00730
1957-01-01,0.01081,0.03933,0.00784
1957-04-01,0.00714,0.04100,0.00773
1957-07-01,0.00709,0.04233,0.00796
1957-10-01,0.00704,0.04933,0.00903
1958-01-01,0.01394,0.06300,0.00614
1958-04-01,0.00000,0.07367,0.00283
1958-07-01,0.00000,0.07333,0.00228
1958-10-01,0.00345,0.06367,0.00662
1959-01-01,0.00000,0.05833,0.00710
1959-04-01,0.00344,0.05100,0.00743
1959-07-01,0.00685,0.05267,0.00806
1959-10-01,0.00341,0.05600,0.01023
1960-01-01,0.00000,0.05133,0.01099
1960-04-01,0.00678,0.05233,0.00814
1960-07-01,0.00000,0.05533,0.00578
1960-10-01,0.00673,0.06267,0.00578
1961-01-01,0.00000,0.06800,0.00563
1961-04-01,0.00000,0.07000,0.00576
1961-07-01,0.00669,0.06767,0.00563
1961-10-01,0.00000,0.06200,0.00578
1962-01-01,0.00665,0.05633,0.00685
1962-04-01,0.00000,0.05533,0.00687
1962-07-01,0.00660,0.05567,0.00735
1962-10-01,0.00000,0.05533,0.00690
1963-01-01,0.00328,0.05767,0.00733
1963-04-01,0.00327,0.05733,0.00730
1963-07-01,0.00326,0.05500,0.00801
1963-10-01,0.00649,0.05567,0.00870
1964-01-01,0.00000,0.05467,0.00888
1964-04-01,0.00323,0.05200,0.00875
1964-07-01,0.00322,0.05000,0.00873
1964-10-01,0.00641,0.04967,0.00901
1965-01-01,0.00000,0.04900,0.00962
1965-04-01,0.00954,0.04667,0.00992
1965-07-01,0.00000,0.04367,0.00969
1965-10-01,0.00945,0.04100,0.01018
1966-01-01,0.00936,0.03867,0.01161
1966-04-01,0.00619,0.03833,0.01169
1966-07-01,0.01227,0.03767,0.01215
1966-10-01,0.00304,0.03700,0.01356
1967-01-01,0.00304,0.03833,0.01194
1967-04-01,0.00905,0.03833,0.00969
1967-07-01,0.00897,0.03800,0.01064
1967-10-01,0.01183,0.03900,0.01153
1968-01-01,0.00879,0.03733,0.01266
1968-04-01,0.01159,0.03567,0.01363
1968-07-01,0.01146,0.03533,0.01345
1968-10-01,0.01415,0.03400,0.01356
1969-01-01,0.01395,0.03400,0.01559
1969-04-01,0.01376,0.03433,0.01551
1969-07-01,0.01357,0.03567,0.01781
1969-10-01,0.01604,0.03567,0.01781
1970-01-01,0.01579,0.04167,0.02007
1970-04-01,0.01297,0.04767,0.01654
1970-07-01,0.01026,0.05167,0.01639
1970-10-01,0.01519,0.05833,0.01500
1971-01-01,0.00501,0.05933,0.01122
1971-04-01,0.01242,0.05900,0.00974
1971-07-01,0.00738,0.06033,0.01368
1971-10-01,0.00733,0.05933,0.01128
1972-01-01,0.00727,0.05767,0.00852
1972-04-01,0.00722,0.05700,0.00936
1972-07-01,0.00955,0.05567,0.01005
1972-10-01,0.00946,0.05367,0.01199
1973-01-01,0.02096,0.04933,0.01371
1973-04-01,0.01827,0.04933,0.01590
1973-07-01,0.02237,0.04800,0.02043
1973-10-01,0.02405,0.04767,0.01838
1974-01-01,0.03188,0.05133,0.01981
1974-04-01,0.02480,0.05200,0.02127
1974-07-01,0.03213,0.05633,0.01924
1974-10-01,0.02537,0.06600,0.01900
1975-01-01,0.01719,0.08267,0.01590
1975-04-01,0.01317,0.08867,0.01422
1975-07-01,0.02035,0.08467,0.01556
1975-10-01,0.01815,0.08300,0.01513
1976-01-01,0.00717,0.07733,0.01233
1976-04-01,0.01242,0.07567,0.01230
1976-07-01,0.01575,0.07733,0.01325
1976-10-01,0.01379,0.07767,0.01245
1977-01-01,0.02034,0.07500,0.01169
1977-04-01,0.01499,0.07133,0.01148
1977-07-01,0.01314,0.06900,0.01315
1977-10-01,0.01618,0.06667,0.01564
1978-01-01,0.01750,0.06333,0.01636
1978-04-01,0.02492,0.06000,0.01598
1978-07-01,0.02282,0.06033,0.01784
1978-10-01,0.02083,0.05900,0.02038
1979-01-01,0.02903,0.05867,0.02393
1979-04-01,0.03237,0.05700,0.02422
1979-07-01,0.03002,0.05867,0.02365
1979-10-01,0.03305,0.05967,0.03013
1980-01-01,0.04077,0.06300,0.03093
1980-04-01,0.02952,0.07333,0.03413
1980-07-01,0.01683,0.07667,0.02056
1980-10-01,0.02936,0.07400,0.02992
1981-01-01,0.02514,0.07433,0.03902
1981-04-01,0.02122,0.07400,0.03544
1981-07-01,0.02832,0.07400,0.03883
1981-10-01,0.01068,0.08233,0.03504
1982-01-01,0.00636,0.08833,0.03167
1982-04-01,0.02400,0.09433,0.03279
1982-07-01,0.00719,0.09900,0.02920
1982-10-01,0.00000,0.10667,0.01965
1983-01-01,0.00409,0.10367,0.02004
1983-04-01,0.01317,0.10133,0.02096
1983-07-01,0.01001,0.09367,0.02323
1983-10-01,0.00991,0.08533,0.02208
1984-01-01,0.01469,0.07867,0.02276
1984-04-01,0.00774,0.07433,0.02483
1984-07-01,0.00960,0.07433,0.02596
1984-10-01,0.00761,0.07300,0.02496
1985-01-01,0.01225,0.07233,0.01978
1985-04-01,0.00653,0.07300,0.02028
1985-07-01,0.00557,0.07200,0.01802
1985-10-01,0.01287,0.07033,0.01823
1986-01-01,-0.00366,0.07033,0.01799
1986-04-01,0.00275,0.07167,0.01538
1986-07-01,0.00547,0.06967,0.01479
1986-10-01,0.00725,0.06833,0.01312
1987-01-01,0.01345,0.06600,0.01376
1987-04-01,0.01151,0.06267,0.01430
1987-07-01,0.01051,0.06000,0.01443
1987-10-01,0.00781,0.05833,0.01556
1988-01-01,0.00775,0.05700,0.01474
1988-04-01,0.01278,0.05467,0.01500
1988-07-01,0.01262,0.05467,0.01711
1988-10-01,0.00998,0.05333,0.01872
1989-01-01,0.01234,0.05200,0.02111
1989-04-01,0.01461,0.05233,0.02210
1989-07-01,0.00643,0.05233,0.02010
1989-10-01,0.01194,0.05367,0.01947
1990-01-01,0.01726,0.05300,0.01947
1990-04-01,0.01083,0.05333,0.01981
1990-07-01,0.01980,0.05700,0.01942
1990-10-01,0.01274,0.06133,0.01825
1991-01-01,0.00446,0.06600,0.01580
1991-04-01,0.00886,0.06833,0.01433
1991-07-01,0.00732,0.06867,0.01415
1991-10-01,0.00872,0.07100,0.01263
1992-01-01,0.00649,0.07367,0.00959
1992-04-01,0.00716,0.07600,0.00946
1992-07-01,0.00711,0.07633,0.00809
1992-10-01,0.00846,0.07367,0.00720
1993-01-01,0.00700,0.07133,0.00756
1993-04-01,0.00695,0.07067,0.00723
1993-07-01,0.00484,0.06800,0.00766
1993-10-01,0.00892,0.06633,0.00761
1994-01-01,0.00545,0.06567,0.00751
1994-04-01,0.00542,0.06200,0.00929
1994-07-01,0.00942,0.06000,0.01094
1994-10-01,0.00534,0.05633,0.01253
1995-01-01,0.00730,0.05467,0.01448
1995-04-01,0.00790,0.05667,0.01433
1995-07-01,0.00458,0.05667,0.01374
1995-10-01,0.00586,0.05567,0.01338
1996-01-01,0.00969,0.05533,0.01266
1996-04-01,0.00768,0.05500,0.01253
1996-07-01,0.00636,0.05267,0.01304
1996-10-01,0.00883,0.05333,0.01263
1997-01-01,0.00439,0.05267,0.01274
1997-04-01,0.00250,0.05000,0.01307
1997-07-01,0.00622,0.04867,0.01279
1997-10-01,0.00371,0.04667,0.01258
1998-01-01,0.00185,0.04667,0.01276
1998-04-01,0.00431,0.04433,0.01253
1998-07-01,0.00368,0.04500,0.01256
1998-10-01,0.00610,0.04433,0.01000
1999-01-01,0.00304,0.04300,0.01097
1999-04-01,0.00665,0.04300,0.01084
1999-07-01,0.01018,0.04233,0.01151
1999-10-01,0.00653,0.04100,0.01230
2000-01-01,0.01353,0.04033,0.01348
2000-04-01,0.00582,0.04033,0.01435
2000-07-01,0.00810,0.04000,0.01513
2000-10-01,0.00574,0.03967,0.01551
